date,allMean,prop0,propPos,posMean,negMean,allMeanOrig,prop0Orig,propPosOrig,posMeanOrig,negMeanOrig
2017-11-27,-0.0645039,0.233,0.325,0.452646153846,-0.478764479638,-0.0749524590164,0.273224043715847,0.28415300546448086,0.458915384615,-0.463949382716
2017-12-06,-0.0181588,0.221,0.373,0.455476407507,-0.463181034483,-0.0193563451777,0.30456852791878175,0.3401015228426396,0.418582089552,-0.455117142857
2017-12-08,-0.0590263,0.237,0.346,0.404585260116,-0.477248920863,-0.0525287958115,0.29842931937172773,0.3193717277486911,0.458904918033,-0.520906849315
2017-12-10,-0.098048,0.226,0.298,0.437509060403,-0.47988592437,-0.0479896341463,0.23170731707317074,0.3475609756097561,0.484045614035,-0.513926086957
2017-12-09,-0.0174845,0.201,0.392,0.459660969388,-0.48567960688,-0.0769882352941,0.24705882352941178,0.3058823529411765,0.452665384615,-0.481928947368
2017-12-05,-0.0255279,0.27,0.325,0.438282769231,-0.414740246914,-0.0405186746988,0.3373493975903614,0.3072289156626506,0.42851372549,-0.484411864407
2017-12-07,-0.0357999,0.244,0.365,0.39638109589,-0.461583120205,0.00751581920904,0.3785310734463277,0.327683615819209,0.417531034483,-0.440125
2017-12-04,-0.0286397,0.242,0.395,0.380027594937,-0.492425895317,-0.0398853658537,0.3170731707317073,0.31097560975609756,0.413278431373,-0.452760655738
2017-12-13,-0.0535779,0.274,0.314,0.445595859873,-0.469648058252,-0.0679183035714,0.32589285714285715,0.2767857142857143,0.449969354839,-0.484402247191
2017-12-12,-0.1175909,0.222,0.265,0.470288679245,-0.472158674464,-0.0397189655172,0.27586206896551724,0.3275862068965517,0.438068421053,-0.462043478261
2017-12-14,-0.0844523,0.213,0.308,0.42265487013,-0.448079331942,-0.0977923529412,0.2,0.3176470588235294,0.416342592593,-0.476917073171
2017-12-17,-0.0443394,0.2,0.388,0.389839690722,-0.474750485437,-0.0679290780142,0.2127659574468085,0.3546099290780142,0.38969,-0.47643442623
2017-12-15,-0.0544839,0.245,0.338,0.413931656805,-0.466169784173,-0.0254751592357,0.37579617834394907,0.29936305732484075,0.410038297872,-0.456301960784
2017-12-16,-0.054152,0.286,0.325,0.407677846154,-0.47981311054,-0.0805310077519,0.3178294573643411,0.2868217054263566,0.419664864865,-0.508158823529
2017-12-11,-0.126602,0.2,0.286,0.441018531469,-0.491699027237,-0.0641054794521,0.2945205479452055,0.3082191780821918,0.419971111111,-0.48720862069
2017-12-27,0.0310839,0.226,0.402,0.494305970149,-0.450610483871,0.033376142132,0.29949238578680204,0.38578680203045684,0.490238157895,-0.494887096774
2017-12-31,0.0611996,0.216,0.44,0.517182272727,-0.483606395349,0.0345649746193,0.2182741116751269,0.4263959390862944,0.522136904762,-0.529288571429
2017-12-29,-0.0388019,0.241,0.366,0.424763934426,-0.494314249364,0.011274301676,0.3128491620111732,0.3687150837988827,0.446957575758,-0.482124561404
2017-12-26,-0.0679426,0.284,0.297,0.473467003367,-0.497762052506,-0.0182389534884,0.28488372093023256,0.31976744186046513,0.443394545455,-0.404761764706
2017-12-25,0.0487107,0.257,0.409,0.497397799511,-0.463248502994,0.0693711934156,0.2674897119341564,0.411522633744856,0.510349,-0.438175641026
2017-12-28,0.0196534,0.229,0.401,0.460115710723,-0.445548648649,-0.0523183168317,0.27722772277227725,0.31683168316831684,0.4472984375,-0.477992682927
2017-12-30,0.0027252,0.277,0.371,0.44812884097,-0.464575568182,0.044804494382,0.29775280898876405,0.398876404494382,0.428143661972,-0.415240740741
2018-01-07,-0.0232712,0.249,0.384,0.40371171875,-0.485821525886,-0.0182609195402,0.3275862068965517,0.3160919540229885,0.481014545455,-0.47795483871
2018-01-05,-0.0191459,0.255,0.368,0.432060597826,-0.472531034483,-0.08535625,0.26704545454545453,0.2727272727272727,0.4754125,-0.467191358025
2018-01-01,-0.0392544,0.214,0.36,0.467701944444,-0.487387558685,-0.0693941860465,0.27325581395348836,0.32558139534883723,0.400921428571,-0.498368115942
2018-01-03,-0.086561,0.22,0.333,0.421793693694,-0.507870917226,-0.00279,0.2875,0.325,0.488967307692,-0.417301612903
2018-01-04,-0.0755319,0.317,0.28,0.421800714286,-0.480486600496,-0.03513,0.36,0.28,0.438276785714,-0.438465277778
2018-01-06,-0.0329064,0.269,0.332,0.46459126506,-0.469049373434,-0.0287514619883,0.26900584795321636,0.32748538011695905,0.476682142857,-0.458126086957
2018-01-02,-0.0329344,0.212,0.366,0.442127868852,-0.461500473934,-0.0451487804878,0.3024390243902439,0.28292682926829266,0.460153448276,-0.422875294118
2018-01-12,-0.1132637,0.318,0.265,0.410567169811,-0.532527577938,-0.00797763157895,0.28289473684210525,0.3618421052631579,0.475665454545,-0.50692962963
2018-01-11,-0.0767794,0.278,0.316,0.426072151899,-0.520734482759,-0.0232976047904,0.2754491017964072,0.3652694610778443,0.425529508197,-0.497466666667
2018-01-13,-0.1085142,0.251,0.286,0.441902097902,-0.507339524838,-0.0321443820225,0.2808988764044944,0.3539325842696629,0.442912698413,-0.517310769231
2018-01-08,-0.0195399,0.267,0.341,0.439038416422,-0.431765306122,0.0669816326531,0.30612244897959184,0.42857142857142855,0.438120238095,-0.455263461538
2018-01-09,0.0085854,0.243,0.381,0.472380314961,-0.455828457447,-0.00723457446809,0.2765957446808511,0.3404255319148936,0.438025,-0.408245833333
2018-01-10,-0.0307573,0.249,0.331,0.429690332326,-0.411868571429,-0.0216699421965,0.36416184971098264,0.28901734104046245,0.455782,-0.4423
2018-01-14,-0.0794603,0.258,0.316,0.421916139241,-0.499497183099,-0.0815296551724,0.3724137931034483,0.2689655172413793,0.361971794872,-0.498821153846
2018-01-16,-0.0140044,0.261,0.367,0.468456675749,-0.499806451613,-0.0464403614458,0.2891566265060241,0.3192771084337349,0.4889,-0.517243076923
2018-01-20,0.0300021,0.29,0.369,0.502134146341,-0.455382404692,0.0326408866995,0.2955665024630542,0.3645320197044335,0.487031081081,-0.426292753623
2018-01-19,-0.0425516,0.282,0.324,0.45567962963,-0.482720304569,-0.0187145631068,0.2669902912621359,0.3446601941747573,0.440835211268,-0.43943125
2018-01-21,-0.0689099,0.284,0.294,0.437541156463,-0.468120853081,-0.0211284946237,0.3548387096774194,0.2956989247311828,0.464216363636,-0.453258461538
2018-01-18,-0.0803704,0.255,0.33,0.394246666667,-0.507160963855,-0.0599658227848,0.27848101265822783,0.310126582278481,0.440465306122,-0.477806153846
2018-01-15,-0.0799676,0.263,0.321,0.412862928349,-0.510809134615,-0.0699337142857,0.26285714285714284,0.32571428571428573,0.457549122807,-0.532204166667
2018-01-17,-0.0188337,0.273,0.343,0.478639941691,-0.47658125,-0.0360642857143,0.2857142857142857,0.32142857142857145,0.474312698413,-0.479874025974
2018-01-28,-0.1014393,0.225,0.311,0.427777813505,-0.505340948276,-0.0149623529412,0.24705882352941178,0.3764705882352941,0.431784375,-0.471528125
2018-01-26,-0.0265691,0.246,0.355,0.493934084507,-0.506054385965,-0.00548242424242,0.3090909090909091,0.34545454545454546,0.469603508772,-0.485473684211
2018-01-24,-0.0045558,0.278,0.378,0.444548148148,-0.501729651163,0.035591875,0.36875,0.35625,0.454192982456,-0.458961363636
2018-01-25,-0.0200052,0.316,0.343,0.436307580175,-0.497532844575,0.0501771573604,0.3299492385786802,0.38071065989847713,0.484888,-0.46459122807
2018-01-27,-0.0613118,0.269,0.313,0.470852715655,-0.499255263158,-0.0511651898734,0.24050632911392406,0.34177215189873417,0.465937037037,-0.503707575758
2018-01-22,-0.0567531,0.302,0.296,0.462050337838,-0.481393034826,-0.0163704225352,0.323943661971831,0.3286384976525822,0.460082857143,-0.482333783784
2018-01-23,-0.0720957,0.3,0.322,0.411626086957,-0.541373809524,0.00419817073171,0.3231707317073171,0.36585365853658536,0.414235,-0.473835294118
2018-02-01,-0.0325341,0.235,0.348,0.449599425287,-0.45322470024,-0.00562747252747,0.25274725274725274,0.3516483516483517,0.485653125,-0.445916666667
2018-01-29,-0.0624247,0.286,0.315,0.411128571429,-0.481028070175,-0.0112144578313,0.3253012048192771,0.3433734939759036,0.43828245614,-0.488067272727
2018-01-31,-0.0356874,0.269,0.344,0.447540406977,-0.490029198966,0.0205413580247,0.2839506172839506,0.36419753086419754,0.516783050847,-0.476535087719
2018-02-04,0.0245987,0.295,0.378,0.470410846561,-0.468552293578,0.0253780645161,0.3161290322580645,0.36774193548387096,0.512445614035,-0.515832653061
2018-02-03,-0.0275173,0.249,0.346,0.450782369942,-0.453056790123,0.0127598837209,0.31976744186046513,0.36627906976744184,0.452542857143,-0.487324074074
2018-01-30,0.0166417,0.298,0.373,0.443649329759,-0.452399696049,-0.0542518324607,0.33507853403141363,0.3193717277486911,0.416698360656,-0.542131818182
2018-02-02,-0.025127,0.307,0.331,0.445087613293,-0.476383977901,0.01745,0.31313131313131315,0.35858585858585856,0.45566056338,-0.444566153846
2018-02-11,-0.0876849,0.218,0.323,0.447117647059,-0.505672984749,0.0183915151515,0.22424242424242424,0.3878787878787879,0.4848296875,-0.4374140625
2018-02-05,-0.0546966,0.246,0.328,0.434066768293,-0.462606807512,-0.0521470588235,0.3048128342245989,0.32085561497326204,0.432013333333,-0.509604285714
2018-02-08,-0.0707054,0.262,0.323,0.468908978328,-0.53533253012,0.00257389162562,0.27586206896551724,0.37438423645320196,0.479440789474,-0.505845070423
2018-02-10,-0.1133183,0.291,0.263,0.458470342205,-0.524430493274,-0.0586903225806,0.3419354838709677,0.2645161290322581,0.531336585366,-0.506259016393
2018-02-06,-0.0364551,0.209,0.355,0.439477183099,-0.441443807339,0.012881372549,0.23529411764705882,0.39215686274509803,0.46616,-0.456118421053
2018-02-07,-0.1026602,0.31,0.267,0.424013483146,-0.510335224586,-0.0980147540984,0.26229508196721313,0.29508196721311475,0.43252037037,-0.509787654321
2018-02-09,-0.0890268,0.206,0.316,0.46744778481,-0.495272594142,0.000732748538012,0.30994152046783624,0.3508771929824561,0.447711666667,-0.460989655172
2018-02-16,-0.062797,0.254,0.357,0.35636162465,-0.48847840617,-0.0790031446541,0.3522012578616352,0.24528301886792453,0.420076923077,-0.4522578125
2018-02-18,-0.0968789,0.251,0.275,0.453054545455,-0.467233966245,-0.0824139303483,0.2885572139303483,0.27860696517412936,0.414510714286,-0.457216091954
2018-02-17,-0.0232972,0.291,0.338,0.44609112426,-0.46920754717,-0.00831367924528,0.33962264150943394,0.32547169811320753,0.453869565217,-0.465908450704
2018-02-13,-0.0350841,0.273,0.342,0.395300877193,-0.442277922078,0.00591744186047,0.3023255813953488,0.36046511627906974,0.44314516129,-0.45615862069
2018-02-15,-0.106178,0.227,0.332,0.387378614458,-0.532398412698,-0.135717277487,0.225130890052356,0.29842931937172773,0.386668421053,-0.527056043956
2018-02-12,-0.0961062,0.267,0.275,0.437198181818,-0.472348689956,-0.0186148351648,0.35714285714285715,0.3241758241758242,0.40116779661,-0.466496551724
2018-02-14,-0.0671992,0.268,0.313,0.437809584665,-0.487431026253,-0.106701754386,0.29385964912280704,0.2850877192982456,0.400609230769,-0.5246625
2018-02-19,-0.0925905,0.227,0.318,0.387026415094,-0.473988791209,-0.0562773399015,0.2660098522167488,0.33497536945812806,0.422616176471,-0.49582962963
2018-02-25,0.0054368,0.267,0.388,0.433878350515,-0.472197101449,-0.00389949238579,0.350253807106599,0.3299492385786802,0.433863076923,-0.45983015873
2018-02-21,-0.0682706,0.236,0.325,0.410638153846,-0.459517084282,-0.049384079602,0.29850746268656714,0.2935323383084577,0.433289830508,-0.432808536585
2018-02-20,-0.0809527,0.192,0.351,0.419031623932,-0.498977680525,-0.0448110599078,0.25806451612903225,0.3456221198156682,0.415838666667,-0.475719767442
2018-02-22,-0.0656119,0.299,0.295,0.42331220339,-0.469184729064,-0.0373138888889,0.32142857142857145,0.30952380952380953,0.452507692308,-0.480631182796
2018-02-23,-0.0540404,0.262,0.299,0.438001672241,-0.421418906606,-0.0709644670051,0.3197969543147208,0.2639593908629442,0.458155769231,-0.461025609756
2018-02-24,-0.0236789,0.269,0.354,0.395665254237,-0.434335278515,0.0416103092784,0.25773195876288657,0.42783505154639173,0.466903614458,-0.502960655738
2018-02-27,-0.0044805,0.269,0.391,0.367103069054,-0.435346470588,0.0220853658537,0.21951219512195122,0.43414634146341463,0.423679775281,-0.467323943662
2018-03-03,-0.118852,0.246,0.268,0.439840671642,-0.487097325103,-0.0917697916667,0.3229166666666667,0.25,0.483160416667,-0.497701219512
2018-03-01,-0.0320807,0.339,0.316,0.416062341772,-0.474076521739,-0.110296650718,0.3062200956937799,0.2535885167464115,0.430341509434,-0.498479347826
2018-02-26,0.014293,0.261,0.393,0.42425826972,-0.440579479769,-0.0660620689655,0.27586206896551724,0.33004926108374383,0.356697014925,-0.46636625
2018-03-04,-0.0132851,0.218,0.392,0.446572193878,-0.482926666667,-0.031764321608,0.27638190954773867,0.35678391959798994,0.438064788732,-0.512653424658
2018-02-28,0.0179867,0.229,0.437,0.399201830664,-0.468456586826,0.00240205128205,0.28717948717948716,0.37435897435897436,0.424861643836,-0.462825757576
2018-03-02,-0.0896509,0.225,0.316,0.386487025316,-0.461396078431,-0.0733949438202,0.25280898876404495,0.3202247191011236,0.442357894737,-0.503667105263
2018-03-09,-0.0184669,0.27,0.35,0.435926857143,-0.450108684211,0.00935433789954,0.2831050228310502,0.365296803652968,0.4653625,-0.456888311688
2018-03-11,0.0077284,0.214,0.406,0.466524630542,-0.478106842105,0.00514745762712,0.24293785310734464,0.3615819209039548,0.484771875,-0.430204285714
2018-03-10,0.0743484,0.298,0.433,0.464765588915,-0.471728996283,0.101256281407,0.33668341708542715,0.4371859296482412,0.502544827586,-0.523808888889
2018-03-07,-0.0490644,0.239,0.351,0.394257264957,-0.45719195122,-0.00620666666667,0.3090909090909091,0.36363636363636365,0.410291666667,-0.474844444444
2018-03-05,-0.0682004,0.313,0.29,0.430807931034,-0.486485390428,-0.0396474285714,0.28,0.36,0.401147619048,-0.511279365079
2018-03-08,-0.0415821,0.303,0.313,0.455974121406,-0.479953125,-0.00128171428571,0.34285714285714286,0.34285714285714286,0.449931666667,-0.494912727273
2018-03-06,-0.065744,0.218,0.33,0.440450606061,-0.467019247788,-0.0377202531646,0.26582278481012656,0.2974683544303797,0.498089361702,-0.425652173913
2018-03-14,-0.002052,0.253,0.375,0.4368384,-0.445877419355,-0.0278951086957,0.2826086956521739,0.34782608695652173,0.451471875,-0.500395588235
2018-03-12,-0.0433443,0.207,0.361,0.404819944598,-0.438621064815,-0.0486566037736,0.2893081761006289,0.2893081761006289,0.426084782609,-0.408004477612
2018-03-16,-0.0981401,0.274,0.271,0.426769741697,-0.469878461538,-0.0590042328042,0.2857142857142857,0.30158730158730157,0.438685964912,-0.46355
2018-03-15,-0.0414907,0.32,0.288,0.478562152778,-0.457440306122,-0.0410770053476,0.34759358288770054,0.28342245989304815,0.433339622642,-0.444179710145
2018-03-13,-0.0527711,0.267,0.342,0.424727192982,-0.506464961637,-0.0407739130435,0.2608695652173913,0.35403726708074534,0.411866666667,-0.484532258065
2018-03-17,-0.1162291,0.219,0.286,0.405097902098,-0.468862828283,-0.109039263804,0.2822085889570552,0.26993865030674846,0.417665909091,-0.495215068493
2018-03-18,-0.0567518,0.242,0.342,0.408364327485,-0.472145192308,-0.093162987013,0.3116883116883117,0.24675324675324675,0.439121052632,-0.456377941176
2018-03-19,-0.0134931,0.259,0.356,0.48127247191,-0.480067792208,0.0268415458937,0.22705314009661837,0.41545893719806765,0.504554651163,-0.511290540541
2018-03-23,-0.0576042,0.252,0.333,0.3964,-0.456880481928,0.0269676923077,0.30256410256410254,0.39487179487179486,0.438944155844,-0.483728813559
2018-03-22,-0.0652621,0.24,0.334,0.441295209581,-0.49918943662,-0.0677333333333,0.27111111111111114,0.30666666666666664,0.442615942029,-0.4819
2018-03-25,-0.0474678,0.319,0.304,0.473539144737,-0.507755172414,-0.0516177570093,0.26635514018691586,0.3364485981308411,0.409575,-0.476889411765
2018-03-20,-0.0172587,0.21,0.406,0.411302216749,-0.4798109375,-0.0992934065934,0.2692307692307692,0.26373626373626374,0.452608333333,-0.468195294118
2018-03-21,-0.0482371,0.264,0.351,0.414078917379,-0.502802077922,-0.00376995073892,0.2955665024630542,0.3645320197044335,0.439713513514,-0.482668115942
2018-03-24,-0.0138793,0.346,0.332,0.419388554217,-0.475516459627,-0.0285308571429,0.3485714285714286,0.30857142857142855,0.428277777778,-0.468665
2018-03-31,-0.0475522,0.202,0.362,0.466691436464,-0.496547018349,-0.0462913978495,0.27956989247311825,0.3064516129032258,0.481307017544,-0.468112987013
2018-04-01,-0.0185744,0.242,0.358,0.458660614525,-0.45693725,-0.0126953216374,0.29239766081871343,0.3508771929824561,0.457526666667,-0.485614754098
2018-03-26,-0.04326,0.244,0.369,0.402796205962,-0.495844444444,-0.0555581920904,0.327683615819209,0.3163841807909605,0.404396428571,-0.515555555556
2018-03-30,-0.0397055,0.2,0.344,0.460851162791,-0.434733114035,-0.054360952381,0.2761904761904762,0.3047619047619048,0.458878125,-0.463454545455
2018-03-28,0.0012239,0.287,0.364,0.418457692308,-0.432936103152,-0.00276420454545,0.3181818181818182,0.3522727272727273,0.447967741935,-0.48725
2018-03-29,-0.0364378,0.259,0.335,0.47674358209,-0.48312044335,0.0370801136364,0.2840909090909091,0.36363636363636365,0.5083328125,-0.419470967742
2018-03-27,-0.0252441,0.261,0.365,0.410250136986,-0.46787540107,-0.0518311320755,0.33490566037735847,0.3018867924528302,0.419240625,-0.491163636364
2018-04-04,-0.0183054,0.241,0.394,0.411458121827,-0.49430109589,-0.0611189349112,0.23668639053254437,0.33136094674556216,0.424725,-0.467310958904
2018-04-03,-0.0884324,0.254,0.315,0.392463809524,-0.492015081206,-0.12271588785,0.29439252336448596,0.2570093457943925,0.417892727273,-0.512971875
2018-04-05,-0.0781066,0.235,0.309,0.449321359223,-0.475760745614,-0.0631931707317,0.2975609756097561,0.2926829268292683,0.477473333333,-0.495273809524
2018-04-07,-0.1218603,0.188,0.319,0.401728840125,-0.507123326572,-0.164622790698,0.18604651162790697,0.2744186046511628,0.408294915254,-0.512787068966
2018-04-06,-0.0499277,0.299,0.328,0.466342987805,-0.543936193029,-0.0783426395939,0.3350253807106599,0.27918781725888325,0.457530909091,-0.534180263158
2018-04-08,-0.1427147,0.2,0.295,0.396950508475,-0.514485346535,-0.0545819672131,0.29508196721311475,0.3114754098360656,0.462143859649,-0.504593055556
2018-04-02,-0.0595779,0.211,0.357,0.420537815126,-0.485439583333,-0.0873219251337,0.27807486631016043,0.2887700534759358,0.424692592593,-0.48472345679
2018-04-09,-0.1208651,0.297,0.26,0.386642692308,-0.499756659142,-0.0338868020305,0.3299492385786802,0.29949238578680204,0.468291525424,-0.469930136986
2018-04-11,-0.0113003,0.245,0.375,0.428622666667,-0.452720526316,-0.054462244898,0.27040816326530615,0.3010204081632653,0.437781355932,-0.434567857143
2018-04-10,-0.0668348,0.197,0.339,0.438101474926,-0.464118965517,0.0145452702703,0.23648648648648649,0.3783783783783784,0.486903571429,-0.440594736842
2018-04-13,-0.0091338,0.252,0.368,0.431270923913,-0.441688157895,-0.0214284263959,0.29441624365482233,0.34517766497461927,0.451288235294,-0.491676056338
2018-04-14,-0.0579099,0.187,0.358,0.463997486034,-0.492353846154,-0.00375267175573,0.31297709923664124,0.3435114503816794,0.470268888889,-0.481193333333
2018-04-15,-0.0689736,0.237,0.336,0.414648809524,-0.487811709602,-0.0336464088398,0.27071823204419887,0.35911602209944754,0.408976923077,-0.487664179104
2018-04-12,-0.0323202,0.291,0.315,0.470559047619,-0.458239340102,-0.0581358381503,0.26011560693641617,0.31213872832369943,0.42237037037,-0.444128378378
2018-04-16,-0.0074601,0.291,0.362,0.434614088398,-0.474900288184,-0.0141067901235,0.3271604938271605,0.3333333333333333,0.422101851852,-0.455978181818
2018-04-22,0.00735,0.229,0.411,0.448353041363,-0.491453055556,-0.00917486631016,0.2620320855614973,0.3850267379679144,0.459725,-0.527513636364
2018-04-19,0.0460136,0.261,0.418,0.444478229665,-0.435446417445,0.00909144385027,0.27807486631016043,0.3850267379679144,0.428790277778,-0.46306031746
2018-04-17,-0.0517572,0.312,0.302,0.446147350993,-0.483144300518,-0.00942074468085,0.3723404255319149,0.2978723404255319,0.491507142857,-0.472508064516
2018-04-18,-0.0506682,0.272,0.322,0.423118322981,-0.460375123153,-0.0020453125,0.3229166666666667,0.3072916666666667,0.488223728814,-0.411238028169
2018-04-20,-0.0207744,0.265,0.354,0.426623728814,-0.450916535433,0.00598488372093,0.2441860465116279,0.36046511627906974,0.433930645161,-0.380504411765
2018-04-21,-0.0194427,0.294,0.332,0.453868072289,-0.454884759358,-0.037610989011,0.29120879120879123,0.3021978021978022,0.438990909091,-0.41877972973
2018-04-28,0.0337869,0.307,0.362,0.51342320442,-0.459432930514,0.0816121052632,0.2894736842105263,0.42105263157894735,0.49735875,-0.441498181818
2018-04-29,0.045811,0.209,0.426,0.49636713615,-0.453812054795,0.0232335766423,0.2773722627737226,0.40145985401459855,0.453429090909,-0.494445454545
2018-04-30,-0.0348255,0.212,0.376,0.467819680851,-0.511470145631,-0.0381647798742,0.2641509433962264,0.3584905660377358,0.399457894737,-0.480621666667
2018-04-26,0.0276142,0.204,0.425,0.494828235294,-0.492419946092,-0.0188536723164,0.2937853107344633,0.3389830508474576,0.467711666667,-0.483073846154
2018-05-01,-0.0137945,0.322,0.352,0.419637784091,-0.495420245399,-0.0692476635514,0.27102803738317754,0.3177570093457944,0.420091176471,-0.493013636364
2018-04-27,0.0400557,0.267,0.388,0.467762628866,-0.40996,0.0311261744966,0.30201342281879195,0.40268456375838924,0.419198333333,-0.466229545455
2018-04-25,0.0407986,0.188,0.466,0.419686695279,-0.447327745665,0.105496111111,0.2222222222222222,0.5,0.460438888889,-0.449004
2018-04-30,-0.0365341,0.212,0.375,0.466985866667,-0.512478934625,-0.0388829113924,0.25949367088607594,0.36075949367088606,0.399457894737,-0.481876666667
2018-05-04,-0.0615149,0.191,0.363,0.446541046832,-0.501366143498,-0.0180976190476,0.2857142857142857,0.3630952380952381,0.444481967213,-0.511081355932
2018-05-03,-0.0103627,0.27,0.347,0.474216714697,-0.456699477807,-0.0359563157895,0.24210526315789474,0.3631578947368421,0.437933333333,-0.493988
2018-05-01,-0.015967,0.321,0.349,0.420396275072,-0.492985757576,-0.0736934579439,0.2757009345794392,0.308411214953271,0.415098484848,-0.485021348315
2018-05-06,-0.0203084,0.273,0.341,0.482590029326,-0.478941968912,-0.0326709677419,0.3419354838709677,0.2967741935483871,0.533986956522,-0.529060714286
2018-05-05,-0.0521405,0.231,0.327,0.497409174312,-0.485957692308,-0.0857180645161,0.2645161290322581,0.3032258064516129,0.465570212766,-0.524897014925
2018-05-02,0.0288183,0.265,0.396,0.482050505051,-0.478093510324,0.0356815028902,0.31213872832369943,0.3815028901734104,0.435918181818,-0.426371698113
2018-05-10,0.0055493,0.267,0.386,0.457097150259,-0.492478962536,0.03487,0.275,0.375,0.507385333333,-0.443998571429
2018-05-11,-0.0665343,0.29,0.291,0.459560137457,-0.477962529833,-0.024850310559,0.3167701863354037,0.32298136645962733,0.449792307692,-0.472243103448
2018-05-13,0.0442853,0.32,0.387,0.450890439276,-0.444400341297,-0.00142209302326,0.29069767441860467,0.3546511627906977,0.45253442623,-0.456544262295
2018-05-07,-0.0498568,0.233,0.346,0.472665895954,-0.506886460808,-0.0210773399015,0.27586206896551724,0.3497536945812808,0.468408450704,-0.493890789474
2018-05-12,-0.0201996,0.242,0.366,0.459630054645,-0.480673979592,0.0218674157303,0.21348314606741572,0.42134831460674155,0.474026666667,-0.487070769231
2018-05-08,0.0057534,0.283,0.364,0.434318406593,-0.431553824363,-0.00986953125,0.3046875,0.328125,0.458261904762,-0.436389361702
2018-05-09,-0.0089011,0.251,0.367,0.423034877384,-0.42972486911,-0.0199751322751,0.2275132275132275,0.3544973544973545,0.462846268657,-0.440329113924
2018-05-16,-0.0401499,0.273,0.341,0.416279472141,-0.471764766839,-0.0869662576687,0.3006134969325153,0.2822085889570552,0.47862826087,-0.532241176471
2018-05-18,-0.0685632,0.266,0.318,0.428554402516,-0.492412259615,-0.0253367875648,0.26424870466321243,0.33678756476683935,0.457106153846,-0.449375324675
2018-05-17,-0.047189,0.334,0.297,0.466724242424,-0.503539566396,0.00467643979058,0.33507853403141363,0.3612565445026178,0.459271014493,-0.530974137931
2018-05-15,-0.0438695,0.255,0.338,0.45119112426,-0.482486732187,-0.0493486631016,0.2994652406417112,0.2994652406417112,0.445519642857,-0.455697333333
2018-05-20,-0.0152382,0.252,0.358,0.46597877095,-0.466816923077,-0.0775177419355,0.40860215053763443,0.24193548387096775,0.381115555556,-0.485669230769
2018-05-14,0.0149275,0.244,0.397,0.483332241814,-0.492911977716,0.0211849315068,0.3698630136986301,0.3493150684931507,0.436415686275,-0.467419512195
2018-05-19,-0.0117881,0.239,0.392,0.443735459184,-0.503339837398,-0.0214316901408,0.3028169014084507,0.352112676056338,0.435246,-0.506236734694
